task,filter,noise,optimizer,seed,steps,lr,t_eps,final_grad_norm_sq,final_loss,holdout_metric,elapsed_s
logistic,F4,N3,adamw,2,2000,0.05,-1,0.01671340264236089,0.8193444137985189,0.84,5.945387066996773
logistic,F4,N3,adamw,3,2000,0.05,-1,0.032933069293825876,0.996953377151447,0.784,3.8724107809975976
logistic,F4,N3,adamw,4,2000,0.05,-1,0.01919811103604649,0.7690633662609377,0.797,5.864973964999081
logistic,F4,N4,sgd,0,2000,0.05,-1,0.037014617251952764,0.6550994701732628,0.781,6.120441486003983
logistic,F4,N4,sgd,1,2000,0.05,-1,0.022309028222608197,0.5328750076084862,0.811,10.547990368002502
logistic,F4,N4,sgd,2,2000,0.05,1442,0.027427777475927912,0.643661833283501,0.82,6.1502900310006225
logistic,F4,N4,sgd,3,2000,0.05,1956,0.014210650286674079,0.4213168375929789,0.824,10.328000932000577
logistic,F4,N4,sgd,4,2000,0.05,-1,0.033072502365338124,0.581510411326319,0.772,10.733393269998487
logistic,F4,N4,adam,0,2000,0.05,-1,0.03877491587793681,1.032797723693303,0.78,10.759959993003577
logistic,F4,N4,adam,1,2000,0.05,-1,0.028707765611926072,0.8608369052940513,0.789,10.737930425006198
logistic,F4,N4,adam,2,2000,0.05,1468,0.035271606232385865,1.1428906393427039,0.797,10.758702637001988
logistic,F4,N4,adam,3,2000,0.05,-1,0.016595787990991696,0.6030714508712653,0.814,6.328712397997151
logistic,F4,N4,adam,4,2000,0.05,-1,0.039836569886292125,0.9546857902161426,0.771,6.1527288390061585
logistic,F4,N4,adamw,0,2000,0.05,-1,0.038786916133253316,1.030009049739892,0.78,10.514642868998635
logistic,F4,N4,adamw,1,2000,0.05,-1,0.028794926264187233,0.8595902613245286,0.789,10.279124357999535
logistic,F4,N4,adamw,2,2000,0.05,1469,0.03536912444531351,1.1415070241306702,0.797,6.382273577000888
logistic,F4,N4,adamw,3,2000,0.05,-1,0.01664129120460373,0.6022830973624556,0.814,6.225608394997835
logistic,F4,N4,adamw,4,2000,0.05,-1,0.03991948020088694,0.9530688853186757,0.77,6.394977798998298
logistic,F6,N1,sgd,0,2000,0.05,686,0.008216238724811193,0.3626411922636988,0.824,0.564482259003853
logistic,F6,N1,sgd,1,2000,0.05,401,0.015374330961357074,0.39809316567938097,0.799,0.5781104569978197
logistic,F6,N1,sgd,2,2000,0.05,641,0.0210336196679812,0.41438622812623815,0.79,1.0154430869952193
logistic,F6,N1,sgd,3,2000,0.05,388,0.01740804021059319,0.4194958709871706,0.823,0.5745099630003097
logistic,F6,N1,sgd,4,2000,0.05,625,0.009545498725594802,0.35902227492750033,0.812,0.9592645590018947
logistic,F6,N1,adam,0,2000,0.05,1255,0.013240799528177118,0.44997195933992573,0.813,0.9975308830034919
logistic,F6,N1,adam,1,2000,0.05,436,0.025658688650714342,0.4732598825376768,0.791,1.0042483270008233
logistic,F6,N1,adam,2,2000,0.05,674,0.03376266971972135,0.5161518182170964,0.778,0.9995772510010283
logistic,F6,N1,adam,3,2000,0.05,130,0.026527091990455304,0.541172081980875,0.812,0.5882115319982404
logistic,F6,N1,adam,4,2000,0.05,771,0.01344332537303319,0.3993832305994334,0.798,1.002138650001143
logistic,F6,N1,adamw,0,2000,0.05,1256,0.013285106818745718,0.44934664906378946,0.812,1.0504940289974911
logistic,F6,N1,adamw,1,2000,0.05,436,0.025714643028860056,0.4732020512808437,0.79,1.0026967219964718
logistic,F6,N1,adamw,2,2000,0.05,674,0.033828699639898235,0.5160279658597597,0.778,0.5944942729984177
logistic,F6,N1,adamw,3,2000,0.05,130,0.02658814526303065,0.5406386270798688,0.812,0.9465767440051422
logistic,F6,N1,adamw,4,2000,0.05,771,0.013491710045523592,0.39914213026201234,0.798,0.9459307910001371
logistic,F6,N2,sgd,0,2000,0.05,613,0.008781119910556473,0.38014140650846845,0.826,4.713513144000899
logistic,F6,N2,sgd,1,2000,0.05,585,0.0174068919127856,0.4280613958323546,0.823,4.738147160001972
logistic,F6,N2,sgd,2,2000,0.05,402,0.0069474835237318825,0.34663339258540055,0.857,2.4661431330023333
logistic,F6,N2,sgd,3,2000,0.05,451,0.012047471633517649,0.3901327855342671,0.815,2.537670595003874
logistic,F6,N2,sgd,4,2000,0.05,590,0.018269048355260924,0.43836982466279045,0.8,2.5518471649993444
logistic,F6,N2,adam,0,2000,0.05,853,0.012266182856011009,0.4618832437253396,0.819,4.7337745140030165
logistic,F6,N2,adam,1,2000,0.05,678,0.02445383775992252,0.5184147073226268,0.813,4.42740133600455
logistic,F6,N2,adam,2,2000,0.05,517,0.01564663871087747,0.4008760006487346,0.828,4.721758331004821
logistic,F6,N2,adam,3,2000,0.05,475,0.015834308747825536,0.45185506332023434,0.81,4.7477294619966415
logistic,F6,N2,adam,4,2000,0.05,602,0.025259785666516786,0.5724933061841728,0.791,2.562140559995896
logistic,F6,N2,adamw,0,2000,0.05,853,0.012294279500983895,0.46119688224089317,0.819,4.687795537000056
logistic,F6,N2,adamw,1,2000,0.05,678,0.024551322905715392,0.5181487332526217,0.813,2.4720847200005664
logistic,F6,N2,adamw,2,2000,0.05,517,0.015710515343779465,0.4008907492580165,0.828,2.5430531810052344
logistic,F6,N2,adamw,3,2000,0.05,475,0.015881310540321998,0.45112698767181686,0.809,2.544273024999711
logistic,F6,N2,adamw,4,2000,0.05,602,0.02535751963446357,0.5716098818246556,0.791,2.562655038003868
logistic,F6,N3,sgd,0,2000,0.05,-1,0.20174179629334962,7.575092722465433,0.572,2.19515466500161
logistic,F6,N3,sgd,1,2000,0.05,-1,0.24583022872556984,11.9359509098917,0.514,2.1889492420013994
logistic,F6,N3,sgd,2,2000,0.05,-1,0.12053458689295393,1.5431989116627747,0.654,2.1815721960010706
logistic,F6,N3,sgd,3,2000,0.05,-1,0.030570353916039766,0.6719926744462638,0.801,2.2502927370005636
logistic,F6,N3,sgd,4,2000,0.05,-1,0.022201268975187396,0.6658245148670909,0.796,1.3796159039993654
logistic,F6,N3,adam,0,2000,0.05,-1,0.03956566149323682,0.7179886921962005,0.769,2.185765559996071
logistic,F6,N3,adam,1,2000,0.05,-1,0.027544308041772995,0.7060198153644087,0.779,1.387103640998248
logistic,F6,N3,adam,2,2000,0.05,-1,0.062394285312775466,0.7562916267616615,0.733,2.213644158000534
logistic,F6,N3,adam,3,2000,0.05,-1,0.03634510598917456,0.5768091856954356,0.775,1.4010720389997005
logistic,F6,N3,adam,4,2000,0.05,-1,0.019177546393816698,0.5164317213420997,0.797,2.206737893000536
logistic,F6,N3,adamw,0,2000,0.05,-1,0.039656476267086724,0.7167248988604494,0.768,2.212523162997968
logistic,F6,N3,adamw,1,2000,0.05,-1,0.027662660079085473,0.7047941816785808,0.779,1.4039704099996015
logistic,F6,N3,adamw,2,2000,0.05,-1,0.06267895889648295,0.7564539596341442,0.733,1.4016873010041309
logistic,F6,N3,adamw,3,2000,0.05,-1,0.036379530208684153,0.575814769902616,0.775,1.3899588589993073
logistic,F6,N3,adamw,4,2000,0.05,-1,0.01922127522881829,0.5155900851616957,0.798,2.2118151590038906
logistic,F6,N4,sgd,0,2000,0.05,-1,0.036404466487462345,0.9686989127507603,0.793,6.835290023998823
logistic,F6,N4,sgd,1,2000,0.05,-1,0.027098202731813372,0.7892435577400888,0.789,3.764120687999821
logistic,F6,N4,sgd,2,2000,0.05,-1,0.03844358375158669,0.8321860532231132,0.793,6.258674657001393
logistic,F6,N4,sgd,3,2000,0.05,-1,0.027058756190921476,0.7590723414563048,0.804,6.166852963993733
logistic,F6,N4,sgd,4,2000,0.05,-1,0.11073711470956028,1.6545850807651155,0.682,6.801429423001537
logistic,F6,N4,adam,0,2000,0.05,-1,0.028492081531913356,0.6525693406277743,0.794,3.932306898997922
logistic,F6,N4,adam,1,2000,0.05,-1,0.022257522329219084,0.5626922544849522,0.799,6.833258733000548
logistic,F6,N4,adam,2,2000,0.05,-1,0.039432296070809045,0.6558275873488526,0.796,6.289504573003796
logistic,F6,N4,adam,3,2000,0.05,-1,0.024338919348053788,0.5040962085502808,0.803,3.8491351250049775
logistic,F6,N4,adam,4,2000,0.05,-1,0.04455689491209699,0.665469666768573,0.762,3.767683678001049
logistic,F6,N4,adamw,0,2000,0.05,-1,0.02856105809846767,0.6514260841680247,0.794,6.212269900002866
logistic,F6,N4,adamw,1,2000,0.05,-1,0.022224836307149973,0.56102922539254,0.799,6.8215487279958325
logistic,F6,N4,adamw,2,2000,0.05,-1,0.03949599083558181,0.6552048354630057,0.796,3.7773809470018023
logistic,F6,N4,adamw,3,2000,0.05,-1,0.024411393405041948,0.5033574479524334,0.803,3.916130092999083
logistic,F6,N4,adamw,4,2000,0.05,-1,0.04469197210422935,0.6645440679166795,0.762,3.837105965001683
logistic,F7,N1,sgd,0,2000,0.05,554,0.011831587629238347,0.38826099722925356,0.819,3.1041326699996716
logistic,F7,N1,sgd,1,2000,0.05,398,0.009724750826856787,0.3757704104473412,0.822,4.917336275000707
logistic,F7,N1,sgd,2,2000,0.05,685,0.021693835464082302,0.42150548971988144,0.794,4.891282103999401
logistic,F7,N1,sgd,3,2000,0.05,402,0.020050446843125343,0.4481626469881979,0.826,4.940912366997509
logistic,F7,N1,sgd,4,2000,0.05,652,0.012158155475319808,0.37071074666662907,0.806,4.891955915001745
logistic,F7,N1,adam,0,2000,0.05,-1,0.019197894151759244,0.6052296572750528,0.801,4.871719162998488
logistic,F7,N1,adam,1,2000,0.05,-1,0.018857020123483226,0.507961754817761,0.809,3.0403379010022036
logistic,F7,N1,adam,2,2000,0.05,742,0.045941689812748016,0.6833980677661836,0.767,4.930463958000473
logistic,F7,N1,adam,3,2000,0.05,-1,0.035150334122493875,0.7859899651559056,0.806,4.8583688649960095
logistic,F7,N1,adam,4,2000,0.05,767,0.02250858908805202,0.4792368901070174,0.792,3.010300094996637
logistic,F7,N1,adamw,0,2000,0.05,-1,0.019248805660501075,0.6039571942864969,0.801,3.070521284993447
logistic,F7,N1,adamw,1,2000,0.05,-1,0.01890674666550391,0.5076326829795696,0.809,3.081877494994842
logistic,F7,N1,adamw,2,2000,0.05,742,0.04603664520072556,0.6829599221205569,0.768,4.90180110399524
logistic,F7,N1,adamw,3,2000,0.05,-1,0.0352536706130519,0.7849307128283509,0.806,3.0479494529936346
logistic,F7,N1,adamw,4,2000,0.05,767,0.022601100153536766,0.47885158254452265,0.792,3.0925142079940997
logistic,F7,N2,sgd,0,2000,0.05,613,0.010695137217711792,0.4018731874355024,0.819,8.790066898996884
logistic,F7,N2,sgd,1,2000,0.05,686,0.017696377378807703,0.41909236021682,0.813,8.721533958996588
logistic,F7,N2,sgd,2,2000,0.05,486,0.006770547365895527,0.34718011247069636,0.848,5.040703554004722
logistic,F7,N2,sgd,3,2000,0.05,474,0.012848883625832313,0.407309998572992,0.812,8.806093603998306
logistic,F7,N2,sgd,4,2000,0.05,753,0.02414466856741661,0.4809547756330256,0.795,4.967042525997385
logistic,F7,N2,adam,0,2000,0.05,-1,0.01697988335573858,0.6306610402757971,0.816,8.818217234002077
logistic,F7,N2,adam,1,2000,0.05,1433,0.03145299738197377,0.6034994693513475,0.799,8.788244917996053
logistic,F7,N2,adam,2,2000,0.05,506,0.023121942647872682,0.49551398340950004,0.814,8.743556699999317
logistic,F7,N2,adam,3,2000,0.05,-1,0.018980177066447293,0.6210968419257233,0.797,8.813715406002302
logistic,F7,N2,adam,4,2000,0.05,-1,0.03272956222202091,0.7915381234319256,0.787,5.064489463002246
logistic,F7,N2,adamw,0,2000,0.05,-1,0.01702563781408037,0.6295095149723011,0.816,8.763449764002871
logistic,F7,N2,adamw,1,2000,0.05,1433,0.031521898509029235,0.6031541256808537,0.799,5.0799500749999424
logistic,F7,N2,adamw,2,2000,0.05,506,0.023220975292811773,0.49550473469187545,0.814,5.065408458001912
logistic,F7,N2,adamw,3,2000,0.05,-1,0.019052162016603112,0.619248576051264,0.798,4.9777544800017495
logistic,F7,N2,adamw,4,2000,0.05,-1,0.03283225850142915,0.7896007387602468,0.786,4.982869002997177
logistic,F7,N3,sgd,0,2000,0.05,-1,0.01631538719858325,0.4468693673847292,0.796,3.9308714939979836
logistic,F7,N3,sgd,1,2000,0.05,1188,0.015891814883775564,0.6027567614067839,0.819,6.197991937995539
logistic,F7,N3,sgd,2,2000,0.05,1920,0.010705659515318653,0.4256472544924327,0.832,6.105111782002496
logistic,F7,N3,sgd,3,2000,0.05,-1,0.023348020972080774,0.49448812594190433,0.795,6.179309200997523
logistic,F7,N3,sgd,4,2000,0.05,-1,0.014784808117885646,0.4505814919220992,0.81,6.21374181000283
logistic,F7,N3,adam,0,2000,0.05,-1,0.023992320770331813,0.6934279789539568,0.79,6.0935409590019844
logistic,F7,N3,adam,1,2000,0.05,1200,0.017911098113420103,0.9814109844856682,0.813,6.176575548997789
logistic,F7,N3,adam,2,2000,0.05,-1,0.014886505905048492,0.6359428918758502,0.826,6.175107293005567
logistic,F7,N3,adam,3,2000,0.05,-1,0.03199953291669607,0.7347400194516879,0.783,3.9111482799999067
logistic,F7,N3,adam,4,2000,0.05,-1,0.01958678715999077,0.6852418328535291,0.798,3.9675870270002633
logistic,F7,N3,adamw,0,2000,0.05,-1,0.024041348371012457,0.6919045309326632,0.79,6.262630445999093
logistic,F7,N3,adamw,1,2000,0.05,1200,0.017948548176901828,0.9788044988832969,0.813,3.869709950995457
logistic,F7,N3,adamw,2,2000,0.05,-1,0.0149579896354677,0.6343787605526185,0.825,3.8863352490006946
logistic,F7,N3,adamw,3,2000,0.05,-1,0.03205779228475337,0.7329928122534758,0.782,3.9811803570046322
logistic,F7,N3,adamw,4,2000,0.05,-1,0.019620772066035918,0.6833425634370432,0.798,4.055298006001976
logistic,F7,N4,sgd,0,2000,0.05,-1,0.03018597016022157,0.6044184729236313,0.778,10.801474789004715
logistic,F7,N4,sgd,1,2000,0.05,-1,0.01781450223811596,0.5323785688453023,0.815,10.530006428998604
logistic,F7,N4,sgd,2,2000,0.05,1443,0.028692149381635244,0.6456203192476977,0.818,10.630961339003989
logistic,F7,N4,sgd,3,2000,0.05,-1,0.01684384884102282,0.45685937572964486,0.822,10.460817291997955
logistic,F7,N4,sgd,4,2000,0.05,-1,0.028366516507198014,0.5608932174656934,0.784,6.334236520997365
logistic,F7,N4,adam,0,2000,0.05,-1,0.031168594746119785,0.785970583734706,0.78,10.66200253500574
logistic,F7,N4,adam,1,2000,0.05,-1,0.020475309281150017,0.6991918724340747,0.817,10.080457720003324
logistic,F7,N4,adam,2,2000,0.05,-1,0.03531811078170829,0.9288692658928419,0.806,10.277405677996285
logistic,F7,N4,adam,3,2000,0.05,-1,0.015901669329391743,0.5474096104015683,0.825,6.319729328999529
logistic,F7,N4,adam,4,2000,0.05,-1,0.031147711590043804,0.7425250384831279,0.789,9.942883429997892
logistic,F7,N4,adamw,0,2000,0.05,-1,0.031188286528620775,0.7842958648750284,0.78,6.570014037999499
logistic,F7,N4,adamw,1,2000,0.05,-1,0.02052557215627421,0.6976514571428899,0.817,6.370623989998421
logistic,F7,N4,adamw,2,2000,0.05,-1,0.035392546701200955,0.927845162852705,0.805,6.1594682700015255
logistic,F7,N4,adamw,3,2000,0.05,-1,0.01594970233327832,0.5466342414610051,0.825,6.084238335002738
logistic,F7,N4,adamw,4,2000,0.05,-1,0.031209059847045258,0.7411649700892718,0.789,5.84642790700309
